,type,longitude,latitude
548,place_of_worship,-118.311493,34.06106
549,place_of_worship,-118.3136869,34.0533445
550,social_facility,-118.3225372,34.0560331
551,place_of_worship,-118.3838922,34.0524447
552,place_of_worship,-118.3553548,34.0572327
553,place_of_worship,-118.3460774,34.057994
554,place_of_worship,-118.3684108,34.0588992
555,place_of_worship,-118.3514657,34.0505664
556,place_of_worship,-118.3841612,34.0503571
557,place_of_worship,-118.3542435,34.0480665
558,place_of_worship,-118.3660179,34.0528661
559,place_of_worship,-118.3775776,34.054177
560,place_of_worship,-118.3764666,34.0580658
561,place_of_worship,-118.3506324,34.0575105
562,place_of_worship,-118.3489658,34.0566773
563,place_of_worship,-118.3431322,34.0575106
564,school,-118.3850778,34.0502882
565,place_of_worship,-118.376189,34.0713986
566,school,-118.3459102,34.0691768
567,place_of_worship,-118.3892449,34.075565
568,social_facility,-118.36758,34.0725553
569,place_of_worship,-118.3472994,34.0838984
570,place_of_worship,-118.3566099,34.0763808
571,school,-118.3481326,34.0763987
572,social_facility,-118.3617135,34.0823094
573,social_facility,-118.3617405,34.0869404
574,place_of_worship,-118.3484104,34.0763987
575,place_of_worship,-118.3547995,34.0763986
576,place_of_worship,-118.3695223,34.0836204
577,place_of_worship,-118.2942378,33.7352963
578,place_of_worship,-118.2892987,33.738591
579,place_of_worship,-118.2965841,33.7366915
580,place_of_worship,-118.2947935,33.7339074
581,place_of_worship,-118.2809043,33.7339076
582,place_of_worship,-118.2961824,33.7350185
583,place_of_worship,-118.2892378,33.7377963
584,place_of_worship,-118.3084048,33.7372405
585,place_of_worship,-118.2942379,33.7269632
586,place_of_worship,-118.3015059,33.7240649
587,place_of_worship,-118.2881266,33.7175191
588,place_of_worship,-118.2942378,33.7300187
589,place_of_worship,-118.3089604,33.7380738
590,place_of_worship,-118.2675712,33.7822401
591,place_of_worship,-118.2659045,33.7844623
592,place_of_worship,-118.2695157,33.7844623
593,place_of_worship,-118.2706268,33.7827957
594,place_of_worship,-118.283129,33.9839031
595,place_of_worship,-118.2825741,33.9758476
596,social_facility,-118.2829846,33.9664056
597,place_of_worship,-118.2867406,33.9614034
598,place_of_worship,-118.2867406,33.9669588
599,place_of_worship,-118.3006301,33.980014
600,place_of_worship,-118.2867409,33.983903
601,place_of_worship,-118.2822962,33.9689034
602,place_of_worship,-118.2911853,33.9714032
603,place_of_worship,-118.2822964,33.9864031
604,place_of_worship,-118.2867407,33.9730699
605,place_of_worship,-118.282412,33.9811627
606,post_office,-118.291338,33.9640534
607,place_of_worship,-118.2797962,33.9744588
608,school,-118.288963,33.9694587
609,social_facility,-118.2881295,33.9602923
610,place_of_worship,-118.2961853,33.9602922
611,place_of_worship,-118.2881297,33.9766809
612,place_of_worship,-118.3087414,33.9787421
613,place_of_worship,-118.2999481,33.9815953
614,place_of_worship,-118.2909076,33.9758475
615,place_of_worship,-118.2795185,33.9839031
616,place_of_worship,-118.2886851,33.9614034
617,place_of_worship,-118.2872962,33.9650144
618,place_of_worship,-118.2875741,33.9689033
619,place_of_worship,-118.2922964,33.9675143
620,place_of_worship,-118.3350755,33.9883466
621,school,-118.3347977,33.9883466
622,place_of_worship,-118.3350755,33.9880689
623,place_of_worship,-118.3220195,33.978347
624,school,-118.3306308,33.9808468
625,place_of_worship,-118.3464647,33.9886242
626,place_of_worship,-118.3311031,33.9824234
627,place_of_worship,-118.3311864,33.9802913
628,social_facility,-118.3349323,33.9798334
629,place_of_worship,-118.3500759,33.9886241
630,place_of_worship,-118.3320198,33.9850134
631,school,-118.3311865,33.9844578
632,place_of_worship,-118.3136857,33.9633474
633,place_of_worship,-118.3281306,33.9677915
634,place_of_worship,-118.3191804,33.9743298
635,place_of_worship,-118.344246,33.9886762
636,place_of_worship,-118.3136859,33.9755694
637,place_of_worship,-118.2784493,33.9534207
638,place_of_worship,-118.2831292,33.9469592
639,place_of_worship,-118.2872959,33.941126
640,place_of_worship,-118.283129,33.9330707
641,place_of_worship,-118.2792402,33.949737
642,school,-118.2786847,33.9497371
643,place_of_worship,-118.300629,33.9525145
644,place_of_worship,-118.2872959,33.9394593
645,place_of_worship,-118.2785767,33.9387107
646,school,-118.2945185,33.9597366
647,place_of_worship,-118.2930087,33.959695
648,place_of_worship,-118.3015957,33.9519157
649,place_of_worship,-118.2892405,33.9511258
650,place_of_worship,-118.2831293,33.955848
651,place_of_worship,-118.3086447,33.9509428
652,place_of_worship,-118.2693672,33.9418033
653,place_of_worship,-118.2566189,33.9585017
654,place_of_worship,-118.2653942,33.9445215
655,place_of_worship,-118.2545173,33.9411265
656,place_of_worship,-118.2759067,33.9386262
657,place_of_worship,-118.2543238,33.944337
658,place_of_worship,-118.2736844,33.9325152
659,place_of_worship,-118.2697337,33.9509549
660,place_of_worship,-118.2656933,33.9403347
661,place_of_worship,-118.26924,33.9477928
662,place_of_worship,-118.2611842,33.9386264
663,place_of_worship,-118.2778511,33.9369595
664,place_of_worship,-118.2779793,33.9581845
665,place_of_worship,-118.269708,33.9448182
666,place_of_worship,-118.265351,33.952515
667,place_of_worship,-118.2540329,33.9311862
668,place_of_worship,-118.2681286,33.931682
669,place_of_worship,-118.25667,33.952427
670,place_of_worship,-118.2489617,33.9458486
671,place_of_worship,-118.24757,33.9350204
672,place_of_worship,-118.2417392,33.9483485
673,place_of_worship,-118.2386835,33.9352932
674,social_facility,-118.2331185,33.9350135
675,place_of_worship,-118.2422946,33.9314044
676,place_of_worship,-118.2300722,33.942793
677,place_of_worship,-118.2356279,33.9427931
678,place_of_worship,-118.2392391,33.944182
679,school,-118.2456282,33.9452931
680,school,-118.231461,33.9369597
681,place_of_worship,-118.2386835,33.9402931
682,place_of_worship,-118.1975721,34.0286237
683,place_of_worship,-118.2122949,34.0427899
684,place_of_worship,-118.2142394,34.0436232
685,place_of_worship,-118.2117393,34.0425121
686,place_of_worship,-118.209517,34.0466786
687,place_of_worship,-118.2234064,34.0452899
688,social_facility,-118.2075725,34.0425121
689,place_of_worship,-118.1981277,34.0352902
690,place_of_worship,-118.2072946,34.0325126
691,place_of_worship,-118.1995165,34.024735
692,place_of_worship,-118.2034057,34.0391789
693,place_of_worship,-118.2003499,34.0305682
694,place_of_worship,-118.1925719,34.021124
695,place_of_worship,-118.2017389,34.0308459
696,school,-118.2014612,34.0377901
697,place_of_worship,-118.2031279,34.0389011
698,place_of_worship,-118.2009056,34.0394566
699,place_of_worship,-118.1961831,34.0266794
700,place_of_worship,-118.2064614,34.0389012
701,place_of_worship,-118.2053501,34.0372345
702,place_of_worship,-118.2220175,34.0516785
703,school,-118.2031279,34.0439009
704,place_of_worship,-118.2092392,34.0416789
705,place_of_worship,-118.2189619,34.0491786
706,place_of_worship,-118.2231286,34.046401
707,place_of_worship,-118.2164618,34.0500119
708,place_of_worship,-118.1886836,34.1197308
709,place_of_worship,-118.2139619,34.0772328
710,place_of_worship,-118.1728494,34.0855656
711,place_of_worship,-118.1981278,34.0477896
712,place_of_worship,-118.212985,34.0756633
713,place_of_worship,-118.220628,34.0527896
714,place_of_worship,-118.1970166,34.0491784
715,place_of_worship,-118.2186841,34.0525118
716,school,-118.2059059,34.0555671
717,school,-118.1997947,34.068622
718,place_of_worship,-118.1697937,34.0758437
719,place_of_worship,-118.1714605,34.0875099
720,place_of_worship,-118.173405,34.0875099
721,place_of_worship,-118.1778495,34.0836212
722,social_facility,-118.1893702,34.0856698
723,school,-118.1967388,34.051956
724,place_of_worship,-118.2086839,34.0708442
725,place_of_worship,-118.1875722,34.0844545
726,place_of_worship,-118.2183962,34.0747623
727,place_of_worship,-118.2115721,34.0753407
728,place_of_worship,-118.2178667,34.0690797
729,other,-118.199239,34.0658443
730,place_of_worship,-118.2145174,34.0716776
731,place_of_worship,-118.205417,34.092959
732,place_of_worship,-118.2178508,34.0672333
733,place_of_worship,-118.1896822,34.0861526
734,place_of_worship,-118.2182782,34.0745716
735,place_of_worship,-118.1811831,34.08501
736,place_of_worship,-118.1904428,34.1141244
737,place_of_worship,-118.1972945,34.0572336
738,place_of_worship,-118.2220176,34.0688999
739,place_of_worship,-118.1972945,34.0536226
740,place_of_worship,-118.1689605,34.0900097
741,place_of_worship,-118.1992389,34.0450119
742,place_of_worship,-118.214785,34.075111
743,post_office,-118.44397,34.070532
744,place_of_worship,-118.3777981,34.1582906
745,place_of_worship,-118.3806351,34.1725059
746,place_of_worship,-118.3750792,34.1627841
747,place_of_worship,-118.3784126,34.1591731
748,school,-118.376746,34.1661172
749,place_of_worship,-118.3717457,34.1580621
750,place_of_worship,-118.3784127,34.1661172
751,place_of_worship,-118.3785974,34.158369
752,place_of_worship,-118.3617452,34.1480625
753,place_of_worship,-118.3736903,34.1611174
754,place_of_worship,-118.4511935,34.190005
755,place_of_worship,-118.4448043,34.1869495
756,place_of_worship,-118.4461933,34.1891717
757,place_of_worship,-118.4511935,34.1905606
758,place_of_worship,-118.4534157,34.1858384
759,place_of_worship,-118.4470266,34.1891717
760,place_of_worship,-118.4534157,34.1844495
761,place_of_worship,-118.4498038,34.1500063
762,place_of_worship,-118.4528602,34.1908382
763,place_of_worship,-118.4048021,34.1441735
764,place_of_worship,-118.3492429,34.018901
765,place_of_worship,-118.3445206,34.0161234
766,place_of_worship,-118.3211866,34.0111239
767,place_of_worship,-118.3375761,34.0252898
768,school,-118.3431315,34.0086237
769,place_of_worship,-118.3386873,34.0322339
770,place_of_worship,-118.340909,34.0111236
771,place_of_worship,-118.3578545,34.0322336
772,place_of_worship,-118.35203,34.0323226
773,place_of_worship,-118.3559098,34.0177898
774,place_of_worship,-118.3509099,34.0319559
775,school,-118.3050343,34.0627096
776,school,-118.2878516,33.9519591
777,school,-118.2814625,33.9475148
778,school,-118.454523,33.9900113
779,school,-118.2131281,34.021402
780,school,-118.5267054,34.0458007
781,school,-118.4992533,34.2275548
782,school,-118.2875751,34.0508449
783,school,-118.3567435,34.0466776
784,school,-118.4633822,34.1932884
785,school,-118.2618802,34.0613499
786,school,-118.1822942,34.0852878
787,school,-118.3917453,34.0961197
788,school,-118.3691392,34.1477637
789,school,-118.3006271,33.7652955
790,school,-118.3200752,33.993069
791,school,-118.365355,34.0569548
792,school,-118.2561851,34.0308462
793,school,-118.2065873,34.1331673
794,post_office,-118.3481805,34.0401089
795,place_of_worship,-118.2505556,33.7877778
796,place_of_worship,-118.2483333,33.7888889
797,school,-118.2488889,33.7880556
798,post_office,-118.4255556,34.2419444
799,post_office,-118.600818,34.2568484
800,post_office,-118.448333,34.1836111
801,post_office,-118.430568,34.0044361
802,post_office,-118.39679,34.1986171
803,post_office,-118.4275546,34.2624018
804,post_office,-118.4577778,34.1647222
805,post_office,-118.3944196,34.142258
806,post_office,-118.3686111,34.2172222
807,post_office,-118.5411111,34.1727778
808,post_office,-118.3969444,34.1847222
809,post_office,-118.4045923,34.1646692
810,post_office,-118.4752778,34.2016667
811,post_office,-118.3875,34.1888889
812,post_office,-118.447942,34.0616354
813,post_box,-118.436206,34.0345966
814,post_office,-118.2625,33.7833333
815,post_office,-118.5713889,34.2094444
816,school,-118.5091003,34.2787293
817,school,-118.5227778,34.2588889
818,school,-118.5183333,34.2513889
819,place_of_worship,-118.1979164,34.1394783
820,place_of_worship,-118.2030556,34.1333333
821,place_of_worship,-118.2113889,34.1372222
822,place_of_worship,-118.2149118,34.1354833
823,place_of_worship,-118.2153515,34.1336027
824,place_of_worship,-118.2171883,34.1379811
825,place_of_worship,-118.215,34.1352778
826,place_of_worship,-118.1894444,34.1316667
827,place_of_worship,-118.2113889,34.1388889
828,place_of_worship,-118.2136111,34.1372222
829,place_of_worship,-118.2119444,34.1377778
830,place_of_worship,-118.2669444,34.2394444
831,place_of_worship,-118.2672222,34.2325
832,place_of_worship,-118.3688888,34.1799244
833,place_of_worship,-118.3716667,34.1522222
834,place_of_worship,-118.3688889,34.18
835,place_of_worship,-118.3677974,34.1869852
836,place_of_worship,-118.3675,34.1741667
837,place_of_worship,-118.3756577,34.1507471
838,place_of_worship,-118.3539028,34.214298
839,place_of_worship,-118.365,34.2327778
840,place_of_worship,-118.3541667,34.2144444
841,place_of_worship,-118.3566667,34.2347222
842,place_of_worship,-118.3698932,34.2122695
843,place_of_worship,-118.3738889,34.2080556
844,place_of_worship,-118.3652778,34.2197222
845,place_of_worship,-118.3666667,34.2358333
846,place_of_worship,-118.3719444,34.2491667
847,place_of_worship,-118.3666667,34.2347222
848,place_of_worship,-118.3691667,34.2497222
849,place_of_worship,-118.2730556,34.2444444
850,place_of_worship,-118.2741667,34.2425
851,place_of_worship,-118.2697222,34.2347222
852,place_of_worship,-118.4277778,34.2386111
853,place_of_worship,-118.4361111,34.23
854,place_of_worship,-118.435,34.2363889
855,place_of_worship,-118.4275,34.2413889
856,place_of_worship,-118.4358333,34.2288889
857,place_of_worship,-118.4397222,34.2433333
858,place_of_worship,-118.3969444,34.1772222
859,place_of_worship,-118.3913889,34.2080556
860,place_of_worship,-118.3958333,34.1713889
861,place_of_worship,-118.3916667,34.18
862,place_of_worship,-118.3952778,34.2155556
863,place_of_worship,-118.4138889,34.2202778
864,place_of_worship,-118.3875,34.1616667
865,place_of_worship,-118.3875,34.1838889
866,place_of_worship,-118.3786111,34.205
867,place_of_worship,-118.3925,34.1961111
868,place_of_worship,-118.3847222,34.1652778
869,place_of_worship,-118.4177778,34.1936111
870,school,-118.3961111,34.2188889
871,place_of_worship,-118.4475,34.2375
872,place_of_worship,-118.4569444,34.2316667
873,place_of_worship,-118.4402778,34.2222222
874,place_of_worship,-118.4288889,34.2233333
875,place_of_worship,-118.4486111,34.2336111
876,place_of_worship,-118.466944,34.1675
877,place_of_worship,-118.3887215,34.1507117
878,place_of_worship,-118.3875,34.1502778
879,place_of_worship,-118.4136111,34.1511111
880,place_of_worship,-118.4119444,34.1372222
881,place_of_worship,-118.4027016,34.1507147
882,place_of_worship,-118.4186111,34.2211111
883,place_of_worship,-118.3936111,34.2347222
884,place_of_worship,-118.3772222,34.2088889
885,place_of_worship,-118.4725,34.2105556
886,place_of_worship,-118.4483333,34.1975
887,place_of_worship,-118.4460555,34.2008702
888,place_of_worship,-118.4711111,34.2008333
889,place_of_worship,-118.4975,34.1997222
890,place_of_worship,-118.4525,34.2005556
891,place_of_worship,-118.4517525,34.2015003
892,place_of_worship,-118.4616667,34.2088889
893,place_of_worship,-118.4527778,34.2016667
894,place_of_worship,-118.4396975,34.2536835
895,place_of_worship,-118.4922222,34.28
896,place_of_worship,-118.4937181,34.2705345
897,place_of_worship,-118.485,34.2783333
898,place_of_worship,-118.4938889,34.2725
899,place_of_worship,-118.495373,34.2795392
900,place_of_worship,-118.4931037,34.2651343
901,place_of_worship,-118.479444,34.2644444
902,place_of_worship,-118.4858333,34.2638889
903,place_of_worship,-118.3958333,34.2758333
904,place_of_worship,-118.34,34.2733333
905,place_of_worship,-118.3911111,34.2827778
906,place_of_worship,-118.4,34.2594444
907,place_of_worship,-118.4255556,34.2513889
908,place_of_worship,-118.4062299,34.27733
909,place_of_worship,-118.4169444,34.2713889
910,place_of_worship,-118.4152267,34.268205
911,place_of_worship,-118.4269444,34.2644444
912,place_of_worship,-118.4347222,34.2591667
913,place_of_worship,-118.4211024,34.2683799
914,place_of_worship,-118.4191667,34.2713889
915,place_of_worship,-118.4172222,34.2647222
916,place_of_worship,-118.4147222,34.2772222
917,place_of_worship,-118.4425,34.2963889
918,place_of_worship,-118.4138889,34.2872222
919,place_of_worship,-118.425,34.2805556
920,place_of_worship,-118.4241667,34.2811111
921,place_of_worship,-118.4213889,34.2958333
922,school,-118.4138889,34.2872222
923,place_of_worship,-118.3066745,34.2637656
924,place_of_worship,-118.3155556,34.2588889
925,place_of_worship,-118.3441667,34.255
926,place_of_worship,-118.3058298,34.261865
927,place_of_worship,-118.4372222,34.3194444
928,place_of_worship,-118.4277886,34.3134604
929,place_of_worship,-118.4388889,34.3063889
930,place_of_worship,-118.4238889,34.315
931,school,-118.4458333,34.3058333
932,school,-118.4277778,34.3136111
933,place_of_worship,-118.3016667,34.2577778
934,place_of_worship,-118.2908333,34.2511111
935,place_of_worship,-118.3022222,34.2566667
936,place_of_worship,-118.2961111,34.2519444
937,place_of_worship,-118.2916667,34.2563889
938,place_of_worship,-118.2900481,34.2525102
939,place_of_worship,-118.5713889,34.2141667
940,place_of_worship,-118.5705786,34.1990331
941,place_of_worship,-118.5939933,34.1990654
942,place_of_worship,-118.6066985,34.1996346
943,place_of_worship,-118.5662387,34.2015709
944,place_of_worship,-118.5706025,34.1999363
945,place_of_worship,-118.6024929,34.2049389
