,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
33,5.210407663189435,6.912929833232264,4.9593626164940785,8.020081291992806,2.4991995793000386,7.578124029771245,11.69018018445967,0.03496669500702924,8.004934617389042,7.982591579839721,8.028239248927944,6.523237569123694,13.553216452161836,8.176966014297971,9.607361827328859,7.741334374270884,7.971238800160647,8.866448095654327,6.9972234508923306,3.1871039488522253,6.748094507281767,10.583894883792283,7.90222423480872,4.432411156713781,8.095505728086962,13.622301605192664,7.293471671289211,6.930268770207882,7.8842487158877805,8.921782898907695,14.314449920648904,5.354016409315008,6.208714333305174,0.0,6.945050621981354,1.841044477358502,7.187643964478684,8.917717027316398,8.102300547487427,2.9340144081160684,7.05255523912541,10.692260367820998,8.988703767485106,4.921488031134804,3.631544532232591,8.556960457479697,7.127344814294323,5.323845381179831,7.945253007439542,6.864500082824941,6.902100415774744
34,3.5872169666501605,0.6726704485905446,4.613852790556361,9.805287517311491,5.522677597422647,6.202321585642792,5.650981111768966,6.979548636350826,6.304561318808776,9.754271971672027,9.700048928864238,0.705599107548756,6.750445036419869,9.904176075749568,3.11460038811459,5.217649071565035,2.726874599205181,3.560806884323524,1.914132261717607,4.9391150216535165,0.8553874240828498,4.058181678070676,12.433556597130929,2.879142942947556,9.907319426616942,6.822629831596221,3.841452527752538,2.575136381833818,2.394759955619289,2.5986092443304605,7.479859967404125,5.131467509428331,0.7364148169296139,6.945050621981354,0.0,7.296280311627409,3.801945016080858,3.5337036097205146,9.802112293653929,5.021210472229992,0.9055877727033019,4.15351714424812,12.211179174897746,4.586768089261174,3.3514649262536746,3.2706031881784647,2.249849422621499,1.6635732245145047,9.70325670444208,0.6887754856789753,0.7445246184510161
35,6.4211032849777805,7.43209547662934,6.398240729032801,9.855748749587015,4.083736591482895,6.364335483096361,12.530908093022655,1.8449058857545144,9.537791646476316,9.817701151287746,9.861120313317304,7.03306527368092,14.044698382071964,10.012302690930682,9.535501802634995,6.77808038657017,8.858671328808375,9.804601627340254,7.8041639651608286,4.6493996719312385,6.889979905773828,11.221269143268094,9.576738853822334,5.303338703401214,9.932193993275932,14.11658092919077,6.645033106697082,7.887007718746278,8.708006510617903,9.591491869867268,14.776056741574836,6.8794378956144895,6.583447332644762,1.841044477358502,7.296280311627409,0.0,6.543437895889617,9.84056393199506,9.936474402197092,2.393259823476844,7.17140668765879,11.325540751012621,10.791283286381372,6.355171614784161,4.01019004123431,9.480029131597487,8.000033014858142,5.845191214817176,9.779772052526294,7.388697132142341,7.439137768405309
36,6.554802155041843,4.447888794454412,7.421271876818533,12.666372576171574,7.078659351877625,2.4899091714043267,9.056492943365974,7.22013611314475,9.827139026519443,12.616278413033495,12.590051361265353,4.280104800755589,9.196895088239776,12.790067531786583,3.7437158007912132,1.4159244044132706,6.528818809539265,7.340487951863443,5.650665441385848,6.847586464672397,2.950299390681373,7.261788403747718,14.382546537392521,5.1781296555610465,12.766583543800964,9.269957630038707,0.10589566247905113,6.253092781489759,6.195615019246816,6.177044283550066,9.775496562004198,8.045738088781102,3.7084261862255494,7.187643964478684,3.801945016080858,6.543437895889617,0.0,7.305059895110628,12.690042842933504,4.30092685620745,2.9374994721575667,7.330131787560686,14.704364144913605,7.37982346333673,4.206684550990629,7.061977513766924,5.9923563898966306,4.130396839872846,12.566191917362879,4.449587386086361,4.514420231624372
37,3.8515911364431785,2.9569475680430815,4.588304699392327,8.511835376537991,6.73204787942528,9.733595539030924,2.7922312083730136,8.947743274144553,4.159275170461541,8.464733981473316,8.37151340712839,3.257901846889793,5.29079625458261,8.56102270029397,5.276237552571578,8.718291340255124,0.9877843006778654,0.10012561244157535,2.074629876871191,5.9777333286893,4.385618954188506,2.309470104012494,12.131258864205307,4.548950304383932,8.606172798928426,5.344439832197222,7.335170144935309,1.9874782742338357,1.2137229289183151,1.425900353956847,6.068181518387191,4.705126414391234,3.88452362360454,8.917717027316398,3.5337036097205146,9.84056393199506,7.305059895110628,0.0,8.46618297944346,7.900438852979799,4.36769101642147,2.4050499461888823,11.242952920918281,4.597278511108924,5.925537164847131,0.3620114907137871,1.8425852611530038,4.188091339532769,8.417678468521942,2.972648019617673,2.904323331854814
38,6.265179807965923,9.224343931576398,5.299522471119402,0.12071978230221511,6.209194435261124,14.28331460889923,10.550334403085868,8.102183810770882,4.39207407970652,0.1310671141074614,0.10208429961475028,9.09817419320431,13.572544730542374,0.10208429961547562,12.809313806027212,13.863187415452957,8.201021299155896,8.366239526343238,8.179893912643594,6.071967521067698,10.349955704747602,10.763111731373835,4.507235987933625,7.5149176480990585,0.15809666689959687,13.614387839744518,12.77775015846893,7.5295063363299874,8.447490303962486,9.61717513185595,14.31108913824978,4.708157234545685,9.404557451570295,8.102300547487427,9.802112293653929,9.936474402197092,12.690042842933504,8.46618297944346,0.0,9.90067749945398,10.579620825814224,10.852759852508921,2.863076200231443,5.337308001272996,8.682576191732549,8.292008589417362,7.95131285195333,8.668793773439388,0.15809666689889046,9.186599511458734,9.15748736635032
39,4.997471799881449,5.247792085159099,5.3366404579384765,9.843890516656833,3.6984873044358406,4.735012012978205,10.470608024547236,2.9644445673955477,8.446180070506221,9.798747710044493,9.810973153438537,4.856345957507934,11.760306161391092,9.99061984001322,7.142242197966857,4.810431816502043,6.914388525550123,7.87987677903308,5.82600710577687,3.89526592647599,4.539738169801639,9.035773084311991,10.594845732026387,3.5830588744789678,9.934347744174197,11.833034097326758,4.405943702469757,6.049971500142258,6.711361831525193,7.452590205846712,12.47587918280494,5.934714088299909,4.340834574020407,2.9340144081160684,5.021210472229992,2.393259823476844,4.30092685620745,7.900438852979799,9.90067749945398,0.0,4.811117867985039,9.136279337789658,11.349796538194006,5.288888068864952,1.9990753036928417,7.550004683879934,6.074124853041688,3.73620555829572,9.75366316757273,5.209016532757339,5.266164907856739
40,4.321720162533708,1.5779217597346975,5.327020916827299,10.577237693715299,5.9247507435170235,5.38026791453135,6.280753656583803,7.087499697226175,7.190691331403197,10.526200176902023,10.477569907446826,1.5337330496559236,7.016035945807001,10.681672400080798,2.61830480738023,4.351698356567961,3.6088688295538547,4.403062484616185,2.8187489371380936,5.41757923472191,0.30816135134968903,4.576235224924413,13.019497437176856,3.374301527706947,10.679312879709034,7.089644492248559,2.9693809273017164,3.474362807209776,3.270213111294251,3.2917794324036103,7.705312961484184,5.880276604783169,1.1902116964471383,7.05255523912541,0.9055877727033019,7.17140668765879,2.9374994721575667,4.36769101642147,10.579620825814224,4.811117867985039,0.0,4.6608796058727835,12.915284361474088,5.295632686884676,3.424022494575287,4.126749652021254,3.155227103396042,2.082979993178309,10.475162711867311,1.5919029690096147,1.6494514837873442
41,5.974926004650911,3.8984321655591296,6.836232081304435,10.901691642702232,8.744095646797595,9.815125059936134,1.7986948996958798,10.724835144300876,6.502268581701819,10.855155683900886,10.759306236432787,4.29602393388923,2.969425720229619,10.94636735868235,4.233111438388152,8.653017298644743,2.984520265561964,2.5032496178254493,3.740265033307745,8.015413053533587,4.83124328066389,0.10976150343363152,14.52208601153245,6.267767884739968,10.994883330867319,3.030528830700946,7.325732708695961,4.020766202531437,2.92833704985832,1.7715836393839808,3.7541035612504237,7.032878755726654,4.797614004702045,10.692260367820998,4.15351714424812,11.325540751012621,7.330131787560686,2.4050499461888823,10.852759852508921,9.136279337789658,4.6608796058727835,0.0,13.643290502406753,6.837858216220534,7.315717698292501,2.642861421443365,3.6959688774442925,5.4814780512069845,10.808660336320496,3.940280960504051,3.8879022531481215
42,8.624118187571757,11.687629888939659,7.5987034123102415,2.790136271246003,7.744099584891548,15.991067525380496,13.404788001164059,8.977570827578246,7.236427249458936,2.831491021276691,2.944040540853253,11.507708477992061,16.407185142763442,2.7835015498995004,15.293871636219523,15.748103426718192,10.896365840888654,11.143699473009857,10.745868372766045,7.861995835038038,12.658354433338719,13.55038905194983,2.3662081946482956,9.64794851740609,2.7084187737694587,16.450631366034617,14.799876904523277,10.130913689731024,11.115937048651706,12.32370847880377,17.15207243068787,7.094513754132347,11.725122630646203,8.988703767485106,12.211179174897746,10.791283286381372,14.704364144913605,11.242952920918281,2.863076200231443,11.349796538194006,12.915284361474088,13.643290502406753,0.0,7.627262392903663,10.529896159783801,11.044933958867436,10.553020910642573,10.895548804283502,2.8731574391203507,11.64552659865594,11.62542043245603
43,1.0099865887216573,4.0900621564579,0.04791875713658324,5.323575948005477,2.4421869104613076,9.147319095459066,7.342094556442093,4.943738059217239,3.2064602306407184,5.272805141252103,5.236038845095211,3.8856099604397474,9.804297432004931,5.438607723679453,7.685071339030608,8.606299390437696,3.853348053678587,4.51848461613652,3.3152426530022225,1.7370582962650618,5.047909745548914,6.730341874236267,7.943254103033017,2.209126170963757,5.425132915902901,9.863592168580201,7.464230980039048,2.8427615751453272,3.94261739359466,5.191842436957261,10.588789540947936,0.6852809111774719,4.107333378449697,4.921488031134804,4.586768089261174,6.355171614784161,7.37982346333673,4.597278511108924,5.337308001272996,5.288888068864952,5.295632686884676,6.837858216220534,7.627262392903663,0.0,3.607613860746375,4.274511105896934,3.2229287087807252,3.3326924731792285,5.222039651676837,4.045481551192638,4.031953843471295
44,3.1176105368960845,3.426462129560603,3.654894191444336,8.64490526879324,2.875926570195636,5.605298145582266,8.550870486658935,3.666440042269444,6.627199039284445,8.596321232836432,8.58586384695912,3.0271926889448233,10.065675650167643,8.77941040150116,6.003773769192133,5.225291674285082,4.937813703519218,5.900751219298685,3.8561194963994723,2.6723298239806947,3.1183617627883717,7.211270511006606,10.185403654195401,1.624898017295928,8.742157555860201,10.136779403267896,4.306545724419794,4.0522135856108905,4.752233626921136,5.583274998004714,10.808902853690052,4.289167892713087,2.619283922258293,3.631544532232591,3.3514649262536746,4.01019004123431,4.206684550990629,5.925537164847131,8.682576191732549,1.9990753036928417,3.424022494575287,7.315717698292501,10.529896159783801,3.607613860746375,0.0,5.571395959204566,4.089723816222439,1.8350511366154934,8.547765906909792,3.3821575369690193,3.431175672215482
45,3.5061934155188186,2.669257268538543,4.267303807104017,8.33342303889111,6.380826326662959,9.472161654506522,3.146649760367988,8.587048948636287,4.040535142470351,8.28561767710497,8.195954530499396,2.951155718135377,5.569666461402005,8.388204853067043,5.201249591776705,8.477369634226886,0.6362226342614078,0.3299113981317523,1.7272543060647867,5.627718760877832,4.1257383442343425,2.541873508603551,11.87935263141048,4.187193544981899,8.429147466019707,5.625402082561335,7.095873295092836,1.6267688996423835,0.8981854534198317,1.4145796184343387,6.350664763640837,4.41052348632488,3.580151054013836,8.556960457479697,3.2706031881784647,9.480029131597487,7.061977513766924,0.3620114907137871,8.292008589417362,7.550004683879934,4.126749652021254,2.642861421443365,11.044933958867436,4.274511105896934,5.571395959204566,0.0,1.4844440023597372,3.846276725884412,8.237851096460592,2.681207128623064,2.6128853627010242
46,2.2968243669506494,1.5773055873151807,3.229333847687254,7.97205152653797,5.057716368042333,8.302832192458574,4.567313079153039,7.158306996752973,4.121471027827005,7.921839900325503,7.850635841226821,1.7155618827705015,6.658835078673846,8.05202518455717,4.912987230308163,7.398853992390755,0.8587624143647349,1.8126597667463897,0.3417084412455961,4.3224724122439,3.062392078568471,3.586397603839312,11.1147889869867,2.7203712255635053,8.072505952326939,6.721764812842467,6.041718501865074,0.42290817581522483,0.7735369429710539,1.9813298491826117,7.44222342854938,3.5492764954367737,2.3205702139399444,7.127344814294323,2.249849422621499,8.000033014858142,5.9923563898966306,1.8425852611530038,7.95131285195333,6.074124853041688,3.155227103396042,3.6959688774442925,10.553020910642573,3.2229287087807252,4.089723816222439,1.4844440023597372,0.0,2.4038740513432755,7.871638930378489,1.5647942193053281,1.5058721450194623
47,2.438545345990441,1.6037307153745528,3.3696694814391455,8.656125789288893,3.8809685540920404,6.1781182758799975,6.738564888296399,5.357931082264784,5.739401213740896,8.605330584956576,8.567357381316546,1.2068293611241003,8.257968978204966,8.770245279547156,4.666415075751761,5.447159975604706,3.2109863064755295,4.175322884509116,2.1212028941735945,3.3401382625211506,1.7968348061245671,5.37676709836986,10.938910700090224,1.291544030180256,8.75772487913169,8.32833879359999,4.205835392051454,2.4784432979388473,2.985158951556923,3.749641614593421,9.009702997855385,3.9692905981019755,0.956104058562495,5.323845381179831,1.6635732245145047,5.845191214817176,4.130396839872846,4.188091339532769,8.668793773439388,3.73620555829572,2.082979993178309,5.4814780512069845,10.895548804283502,3.3326924731792285,1.8350511366154934,3.846276725884412,2.4038740513432755,0.0,8.554538343079637,1.5574633765792392,1.602744087966156
48,6.1575399409643055,9.130096891506748,5.184870107361778,0.10208514222176757,6.060632188089465,14.146697783360224,10.531980550945354,7.945058518519559,4.366025115750996,0.051042571111323286,0.12071978230221511,8.998744789166595,13.543349667165732,0.23718858914542365,12.719480114914207,13.733631905689863,8.135662867780738,8.317859343576963,8.0959057599697,5.931168953823369,10.243190582836757,10.718130389553972,4.44191438036715,7.3931488925281705,0.20417028444303123,13.585887598563156,12.654358076594342,7.449358056114724,8.377879503929616,9.554667045887946,14.284812805462842,4.599152332552002,9.297936440532217,7.945253007439542,9.70325670444208,9.779772052526294,12.566191917362879,8.417678468521942,0.15809666689889046,9.75366316757273,10.475162711867311,10.808660336320496,2.8731574391203507,5.222039651676837,8.547765906909792,8.237851096460592,7.871638930378489,8.554538343079637,0.0,9.091890668682725,9.063641780816926
49,3.0360301213942926,0.05055028580835482,4.068566878008536,9.193752169583382,5.227538750750478,6.8107258522520615,5.292221596390265,6.898266485484082,5.620442795985595,9.142820801437043,9.084658658109344,0.3558124644617162,6.701625875552018,9.28854347849865,3.6483492691181256,5.862271839203601,2.1014788718043707,2.9879837728884446,1.227039512606889,4.590048491284717,1.5040903083583896,3.8373520940739403,11.954926858412902,2.577594425454049,9.295618530826921,6.771822023196239,4.494424380388683,1.8866709905105215,1.7863522490069474,2.2471722149647215,7.45565773696741,4.551730258961706,0.9285980776445372,6.864500082824941,0.6887754856789753,7.388697132142341,4.449587386086361,2.972648019617673,9.186599511458734,5.209016532757339,1.5919029690096147,3.940280960504051,11.64552659865594,4.045481551192638,3.3821575369690193,2.681207128623064,1.5647942193053281,1.5574633765792392,9.091890668682725,0.0,0.06837393500506775
50,3.0220580031087283,0.07264687070723973,4.0543418867046075,9.165454855291514,5.24563416492636,6.8779818773043075,5.230206487782276,6.935790455994917,5.571506622695447,9.114547563762295,9.055585558736166,0.40997180101708586,6.6596318165493695,9.259393152409544,3.6693330874947567,5.92748632843193,2.0338882403371525,2.9196104898466646,1.169607915517069,4.602627305614802,1.5675273087866588,3.7845486984237833,11.948149286658888,2.599238246205945,9.267273864659117,6.729639799878987,4.558779383873693,1.8340399115665613,1.7181722306568692,2.187997104277609,7.415324323431044,4.5310042424983195,0.9949085224840691,6.902100415774744,0.7445246184510161,7.439137768405309,4.514420231624372,2.904323331854814,9.15748736635032,5.266164907856739,1.6494514837873442,3.8879022531481215,11.62542043245603,4.031953843471295,3.431175672215482,2.6128853627010242,1.5058721450194623,1.602744087966156,9.063641780816926,0.06837393500506775,0.0
